Date,Close,High,Low,Open,Volume
,ETHU,ETHU,ETHU,ETHU,ETHU
2024-12-23,160.95204162597656,162.13117444139837,148.37458994334034,156.23549537080208,1307985
2024-12-24,171.0729217529297,172.3503066018083,164.29288335584454,165.4720159051469,773205
2024-12-26,152.5015411376953,156.23547369643288,150.14327583401115,155.84243447698057,996160
2024-12-27,152.30502319335938,157.21808845766128,149.00344273600908,157.21808845766128,867560
2024-12-30,157.61109924316406,159.87111185565908,148.37454421025015,152.50151528892482,889445
2024-12-31,153.2876434326172,163.11377442188754,151.51893685585134,161.54158746620988,592045
2025-01-02,163.7033233642578,168.41985352649934,160.755484516115,164.09636254661672,695520
2025-01-03,177.65646362304688,180.4077834898205,168.02685158608276,168.6164254837796,766875
2025-01-06,184.92779541015625,191.41304832305818,179.09107078724193,179.8182099299693,785680
2025-01-07,154.270263671875,180.36846638836298,150.73285035461566,179.621685796269,1260475
2025-01-08,144.44415283203125,153.38593971902873,137.56585984002976,150.92940650759962,1011850
2025-01-10,142.08587646484375,147.58850145642546,136.24915158610256,143.06848967692846,726180
2025-01-13,126.9536361694336,127.93624947568848,112.01791691305714,122.43361646001003,1384375
2025-01-14,137.5658416748047,138.92185262637213,133.24234979099128,137.17280241027143,630005
2025-01-15,155.84243774414062,159.77288999500433,142.59680286342035,143.8545463842179,1113635
2025-01-16,147.19541931152344,149.73056245978745,140.12060924311496,147.3919388980241,899125
2025-01-17,162.91726684570312,163.89988001727733,152.8946154943435,154.6633072083874,1103885
2025-01-21,143.9528045654297,149.0623891690552,139.13800686063504,145.81976326888446,1297115
2025-01-22,138.9414825439453,143.4615086777622,137.3693106230201,142.87193483648673,832375
2025-01-23,137.5658416748047,142.28238781663822,133.0458151652378,136.38670888771802,1434645
2025-01-24,144.837158203125,153.09111685514807,144.24759936664964,150.73283652879064,900580
2025-01-27,128.3292694091797,128.91882823887016,119.48574452571376,124.59533684719946,1417825
2025-01-28,124.2022933959961,133.65503381670442,124.0057662841899,130.09796431206885,609795
2025-01-29,127.13699340820312,130.97768647456746,120.57825753169762,125.46283802042093,865240
2025-01-30,134.3259735107422,139.4469173027728,134.12901760184238,136.8864454067575,754325
2025-01-31,141.2195281982422,152.24923884685808,138.6590714615628,145.35567720485906,1392985
2025-02-03,89.02544403076172,95.03269030929346,76.81398802201959,77.60182680195938,8226365
2025-02-04,91.19196319580078,99.85815723081585,90.0102128789284,95.32810433162469,3653860
2025-02-05,92.47222137451172,96.31292210509281,89.41935938834264,95.91900273288681,2064910
2025-02-06,89.61630249023438,93.69335125520273,86.66191889165522,92.96460540463463,2058495
2025-02-07,80.75315856933594,94.540283203125,79.9653198706219,94.540283203125,2699775
2025-02-10,86.66192626953125,87.44976496824529,83.90449833741877,85.48017573484685,1309565
2025-02-11,80.95012664794922,86.07106393210333,79.96533188331047,84.88930570650417,1300350
2025-02-12,85.87409973144531,87.0558579468651,77.60182979044536,79.17749989761737,2334425
2025-02-13,84.49537658691406,85.0862518225694,81.54099289525114,83.90449383787247,1393070
2025-02-14,89.02544403076172,93.16157884197703,86.46497926603855,87.25281053259091,1757145
2025-02-18,82.32881927490234,88.63150562179612,80.75314956652537,88.63150562179612,2108345
2025-02-19,87.84368133544922,88.80878341548737,85.28321670263233,87.84368133544922,1291340
2025-02-20,90.0102310180664,91.38894500785038,86.85888368236206,90.6011062955776,1858380
2025-02-21,81.73795318603516,95.32812190183904,81.14707791869296,94.93420255248202,3330420
2025-02-24,82.52580261230469,85.4801868464437,81.14708846702895,84.2984286447555,3223095
2025-02-25,72.87480926513672,74.84439870473501,64.79949556813871,67.950835666141,4765270
2025-02-26,64.27809143066406,70.98194477956314,59.348793470619825,65.85547399853503,2991095
2025-02-27,59.1516227722168,64.67243939332013,58.560108048798185,64.08092466990153,2352545
2025-02-28,57.574256896972656,59.348805112403014,53.23646902746778,54.41950242467452,3248620
2025-03-03,52.250606536865234,65.26396213743928,50.87040033158769,64.67244734132568,3459545
2025-03-04,53.03928756713867,55.799695872496436,46.13826492336482,49.293018884098935,2465665
2025-03-05,57.77141571044922,57.96858853500628,54.02514708690029,56.194040635510355,1770505
2025-03-06,55.99687576293945,59.94031777104448,54.61667331655831,58.560115324663336,2783215
2025-03-07,53.63080596923828,58.75727691683817,52.842114659676255,55.011008239454064,2354350
2025-03-10,39.631587982177734,51.639367697508995,36.47683401768558,51.461912528454135,3607055
2025-03-11,42.786338806152344,43.180680672294855,37.85703727368127,41.406132872757,2637750
2025-03-12,39.631587982177734,40.99207635801201,37.659867224464996,40.81462118895715,2432570
2025-03-13,38.251380920410156,40.223101625181386,36.871178683525564,40.223101625181386,1553805
2025-03-14,41.7018928527832,42.1948230372387,39.335830223852135,40.223102299416716,1672585
2025-03-17,41.99765396118164,42.58917249179892,39.434418277451,40.02593304730909,1780745
2025-03-18,40.22311019897461,40.42028306363205,38.84290766789171,40.22311019897461,1228885
2025-03-19,45.743927001953125,46.729787465264536,44.16654800419934,44.85665108066917,2293335
2025-03-20,43.08210754394531,44.75807126053771,41.99765866343983,43.57503782760428,2063790
2025-03-21,43.08210754394531,43.37786496198877,41.40614382735292,41.99765866343983,966935
2025-03-24,48.1099853515625,48.701503830604466,47.124124980584746,47.4198823397263,1803665
2025-03-25,47.41987991333008,47.71564101809689,46.33543506504733,47.32129538558026,1207055
2025-03-26,43.870792388916016,46.532616499496505,42.983516431802734,46.335443646720286,1150020
2025-03-27,44.16787338256836,44.96012528177437,43.177562286297885,43.96981418550389,1074180
2025-03-28,38.12697982788086,39.4143835860021,37.82988723412016,39.21632059758254,1685020
2025-03-31,36.34442138671875,37.43376218337008,35.0570175967479,36.04732878560815,1833170
2025-04-01,39.5134162902832,40.40469405625414,36.64151245187889,38.02794956926109,2620175
2025-04-02,39.71147918701172,40.00857558100807,37.23570108862601,37.53279748262236,3020985
2025-04-03,34.2647705078125,34.858959572470994,33.07639993397136,33.868648242444756,3269005
2025-04-04,35.25507354736328,36.04732544727107,33.67057730302177,34.26476245021558,2958000
2025-04-07,24.955842971801758,28.520961777314543,22.777157578327312,23.37134467553568,5457170
2025-04-08,22.182973861694336,26.14421926159936,21.984912725020482,26.14421926159936,3649535
2025-04-09,27.624732971191406,28.580383485439025,21.98491066400984,21.98491066400984,2891700
2025-04-10,23.113862991333008,25.914462119703092,21.885877360161896,25.827315386014632,2076300
2025-04-11,24.916229248046875,25.67876931335272,24.133884394593508,24.629039986786598,1284100
2025-04-14,27.184043884277344,28.798250350072344,26.451211915505983,28.293191398612016,1971800
2025-04-15,26.20363426208496,27.936678916102288,25.857026842376513,27.288026268760387,1104700
2025-04-16,25.540130615234375,26.332378939441014,23.88631058569264,25.054876391680185,1098300
2025-04-17,25.31235694885254,26.42348599908763,24.688461644940265,25.75799780083913,849500
2025-04-21,25.025165557861328,27.193945819519122,24.7280710517122,26.73840355450677,886800
2025-04-22,29.14485740661621,29.976718922581075,26.741372203540514,26.847335843996536,1902300
2025-04-23,32.125694274902344,33.621066316720174,31.204706436754122,33.00707442462136,1893900
2025-04-24,31.174999237060547,31.719669695925756,30.5610072894891,30.957131431288243,1236500
2025-04-25,32.65055465698242,33.48241604243855,30.957121876279466,31.35324589581374,1467800
2025-04-28,32.30657958984375,32.5147524067982,30.452841306231893,32.346232635412946,1228000
2025-04-29,33.22848892211914,33.56553221416864,32.703099353918105,32.960836562416105,1185800
2025-04-30,31.860490798950195,32.09840527977582,29.927450295641265,31.28553490027086,1115100
2025-05-01,33.97197341918945,35.0425792964695,33.30779806829729,34.249537205609656,1286000
2025-05-02,33.783626556396484,34.87405894095257,33.36727710199602,33.5655385668761,890600
2025-05-05,32.80222702026367,33.208661230329206,31.901131908825104,32.187620020498684,654000
2025-05-06,31.59284019470215,32.08849000401575,30.37353557553966,30.680840990934083,964400
2025-05-07,31.96953582763672,33.39602065597419,31.622579246703914,33.000492309178625,669800
2025-05-08,43.478572845458984,44.212135330129676,37.97683908433753,38.16518539115345,2922100
2025-05-09,52.360652923583984,54.619833036193754,49.91213195831904,52.80674027496141,4767000
2025-05-12,57.93177032470703,63.08654884910677,55.5823822853822,62.34307128640072,3490000
2025-05-13,68.75680541992188,71.04671388674822,61.11385700334205,61.87715730460255,4270100
2025-05-14,64.30585479736328,65.52515375385472,61.431073401656825,64.73211556530988,3112200
2025-05-15,60.628116607666016,64.30585514505698,58.08046713794382,62.25385360047462,3689800
2025-05-16,63.661502838134766,64.72219712829457,62.56115550610378,63.96880445883092,2438600
2025-05-19,59.9738655090332,61.292301061800835,53.926915292632444,54.17474118316564,4196100
2025-05-20,59.156028747558594,59.53768266846182,56.306031515491455,58.22916250269539,2585900
2025-05-21,59.63681411743164,64.45454560428132,56.71246824655529,60.34063864422083,5776900
2025-05-22,65.41610717773438,67.53749578154257,64.8114115178312,66.1694998555398,3093900
2025-05-23,61.64915466308594,63.24515367943901,60.91559229355264,61.55002583958865,3596100
2025-05-27,67.6267318725586,68.9154219970178,65.04934406059402,66.7147343882251,2916500
2025-05-28,64.07544708251953,67.7238715732923,63.86724987075509,67.00013948914895,2127700
2025-05-29,65.44359588623047,67.56523277034843,64.20432165186578,67.47600109223076,3252200
2025-05-30,61.64647674560547,63.82759704223766,59.782606665861636,62.70729551339334,2323800
2025-06-02,59.524837493896484,61.15076513664018,57.75019538886721,57.928651230823554,2203500
2025-06-03,63.787933349609375,65.215579992194,62.85600407030553,63.69870921641347,2016700
2025-06-04,63.768104553222656,66.48459197675295,62.20166364558889,63.3517101614854,2389800
2025-06-05,59.05886459350586,64.12501929663752,57.90881802194693,64.00604622298393,3909000
2025-06-06,56.877742767333984,59.149085488883046,56.78851484989943,56.92731299213858,2406500
2025-06-09,61.24990463256836,61.78527215006714,58.06744847071313,59.32159372010069,2551000
2025-06-10,70.4601821899414,71.99688541058,66.51432932867367,69.706701266718,4729700
2025-06-11,72.3736343383789,75.7950199750764,71.05108089038738,72.62148925049664,4074800
2025-06-12,66.24665832519531,70.32139354509677,66.04837742790718,68.48726877142177,3755100
2025-06-13,58.077369689941406,60.81368648497309,56.89757778893048,58.949816330695775,4633500
2025-06-16,64.06553649902344,64.56124629301917,61.7257818842835,61.89432518086416,3163700
2025-06-17,57.641136169433594,59.5535854658217,54.0621107319125,59.06878284436963,5943000
2025-06-18,55.896244049072266,58.077368157332586,54.76602619003751,55.02379364937492,3699700
2025-06-20,52.2874755859375,58.890330503291224,50.35420645359339,58.64247558329752,5071800
2025-06-23,47.97479248046875,48.520072488635904,42.5437954300784,45.109590522712075,9796900
2025-06-24,52.941810607910156,54.889950363531824,51.69261973607941,52.09910163965098,4124200
2025-06-25,52.743526458740234,53.368121901007946,50.95897183422693,53.17974974589856,2875700
2025-06-26,52.77229309082031,53.86344799764905,51.73569252370732,52.97068592406969,2490900
2025-06-27,51.810089111328125,53.35754863406166,50.629657646030225,52.37550621339781,2134100
2025-06-30,56.14495086669922,56.23422744410678,52.49453669896738,54.26022858724706,2949100
2025-07-01,50.95700454711914,53.268274089041505,50.867727960005645,52.811973214474136,2619400
2025-07-02,59.53746032714844,59.76561075228537,52.58481139306702,52.782209019287194,5092200
2025-07-03,58.168556213378906,61.084922159156854,57.781692269721475,59.08116173280155,2669600
2025-07-07,56.6211051940918,57.83129438901216,55.26211663168757,57.21627995985402,2312900
2025-07-08,59.616817474365234,60.41038880758445,57.24603276564568,58.257832809874465,3045100
2025-07-09,66.88789367675781,68.1675235698351,60.45999039268689,62.10664459400109,4980900
2025-07-10,69.2586669921875,70.42918043452582,66.41173824167186,67.96911559081165,5397400
2025-07-11,78.77157592773438,78.91044977287929,75.1112397725624,78.07719913395287,5846600
2025-07-14,78.1069564819336,81.86648714750137,77.25386996847722,80.74557466728865,4798900
2025-07-15,80.32894897460938,83.29391675747883,76.39086534572431,79.78336777864675,6567400
2025-07-16,98.35287475585938,98.40246823481438,86.91557260332827,87.2925148292266,9112400
2025-07-17,100.04911804199219,102.42982431316562,97.17243161299332,100.58477752061046,7074200
2025-07-18,107.91536712646484,115.19635244537682,106.6456590923919,112.22047140249701,10247500
2025-07-21,119.03524780273438,126.66342568787125,118.11768140703207,122.38807122467746,7785800
2025-07-22,114.45237731933594,120.06687628089988,112.00224172202019,116.59501521179408,6282900
2025-07-23,109.68104553222656,114.28374052842956,107.24082420331295,114.28374052842956,4707600
2025-07-24,118.98563385009766,120.96955443162864,111.26025267570557,113.23226870449169,5949900
2025-07-25,112.2998275756836,117.71593004638635,110.21869523596577,116.79340664066982,3920300
2025-07-28,121.38618469238281,125.8797636425995,118.47974070929858,124.3124645515315,4917200
2025-07-29,118.89765930175781,125.96521373002695,115.94953610202707,125.92550747460368,3853400
2025-07-30,118.52045440673828,123.24638459351432,113.27935016392422,118.42119256049581,3918800
2025-07-31,116.7734146118164,122.15348683777079,116.56496246725285,121.04174206676517,3866200
2025-08-01,102.19163513183594,111.37349674417494,101.86407177048265,111.32386960370033,5975100
2025-08-04,111.97899627685547,114.7782227830296,105.13181453239356,105.60629025242403,4177900
2025-08-05,105.8048095703125,111.20473866450665,104.68313635218178,109.63637579182625,3690900
2025-08-06,112.55473327636719,113.5970016780439,105.73533711346323,106.6584867462302,3362600
2025-08-07,124.10897827148438,124.69463603578731,118.56214423803931,121.96489362533553,5579600
2025-08-08,136.46728515625,136.84449083209475,126.25309042483937,126.86851850952152,7699400
2025-08-11,149.71896362304688,156.63762268653954,144.09073157840413,144.32895400586605,8140400
2025-08-12,168.10250854492188,168.23154061516456,156.0023023700455,161.01510514869491,8532600
2025-08-13,184.14344787597656,185.29987446548296,174.7134289733707,182.13833897261006,9094600
2025-08-14,168.12234497070312,181.83061231749042,163.883810480099,168.00323378768255,11710200
2025-08-15,156.3496856689453,174.5049595347999,155.41662297031982,173.76048446438384,8292100
