Date,Close,High,Low,Open,Volume
,CTR.VN,CTR.VN,CTR.VN,CTR.VN,CTR.VN
2024-08-22,121572.59375,123675.2643966195,121190.28999606919,122815.08095027517,355000
2024-08-23,122910.6640625,124248.7272793546,120616.841405035,121668.17678970646,195700
2024-08-26,121285.875,124726.60904255319,121285.875,123101.81796690308,240200
2024-08-28,120521.265625,122241.63262044013,120521.265625,121381.44912272006,171400
2024-08-29,120138.9609375,121190.29631563245,120043.3849940334,120616.84065483294,109900
2024-08-30,122432.78125,123006.2368998829,120330.11053376268,120330.11053376268,286900
2024-09-04,121572.59375,121668.16968848271,120521.25842669026,120712.41030365566,245500
2024-09-05,119469.9296875,121668.17639375,119469.9296875,121572.60045,232000
2024-09-06,118992.046875,119469.9265813253,117558.4077560241,119469.9265813253,196300
2024-09-09,118896.4765625,119756.66007460811,117558.41332144292,118896.4765625,114100
2024-09-10,117653.984375,119756.65509494314,117653.984375,119756.65509494314,145500
2024-09-11,117558.40625,118992.04535060975,116602.6468495935,117558.40625,121400
2024-09-12,118896.4765625,119183.20439986937,117749.5652130225,118514.17277934084,191100
2024-09-13,119469.9296875,120234.5372375,118514.17025000001,118705.3221375,117300
2024-09-16,118514.1640625,120138.95502142137,118514.1640625,119469.9234501008,167100
2024-09-17,119087.6171875,119087.6171875,117271.67438929575,117749.55407303371,158800
2024-09-18,127402.7265625,127402.7265625,119565.49957215867,119565.49957215867,1145300
2024-09-19,128549.6484375,129983.28763940521,127689.46491635688,129983.28763940521,418200
2024-09-20,126829.2734375,129505.39977981348,125873.5140295309,128931.94413503203,486400
2024-09-23,123388.5390625,127211.576678689,123388.5390625,127211.576678689,448700
2024-09-24,127593.8828125,129505.40165613296,124057.57295177903,124057.57295177903,975000
2024-09-25,126638.1171875,128931.9396875,126542.54125,127593.8765625,273000
2024-09-26,125491.2109375,127498.30570496955,125300.05905488387,126638.12223319689,249600
2024-09-27,123949.1640625,126779.49930487205,123558.77299458662,126779.49930487205,506300
2024-09-30,123363.578125,124632.34910255144,123168.38258999209,123656.37142751187,141300
2024-10-01,123265.9765625,125217.93185248417,123265.9765625,124046.75867849367,207900
2024-10-02,123753.96875,124144.35981861199,122973.18661277603,123265.97991423502,606900
2024-10-03,123168.3828125,125120.33816610539,122777.99174177891,123949.16495394215,187800
2024-10-04,124925.140625,127267.48701171875,122973.18530273438,122973.18530273438,551800
2024-10-07,124925.140625,126389.10711669922,124632.34732666015,124925.140625,128000
2024-10-08,125120.3359375,126389.10689474453,124632.34710779056,124925.14040561621,331300
2024-10-09,129902.625,131756.98253193087,125413.1278174305,125413.1278174305,759600
2024-10-10,130000.2265625,130585.81316863738,128633.8578148461,130293.0198655687,317600
2024-10-11,132342.578125,133708.94692570058,128926.65612324853,129317.04720916298,339500
2024-10-14,130390.6171875,132732.96360404193,130195.42165278818,132732.96360404193,217300
2024-10-15,128341.0625,131561.78878326996,128341.0625,130390.61558935362,713400
2024-10-16,130000.2265625,130195.42209787913,128145.86897639827,128341.0645117774,210200
2024-10-17,129609.8359375,132244.9756741811,128438.6627211973,130000.2270096009,249200
2024-10-18,128829.0546875,131756.98774857953,128341.06584398674,129707.43460582386,326000
2024-10-21,127560.28125,129121.84551931905,127560.28125,128829.05221882173,149600
2024-10-22,124339.5546875,127560.28098631279,123949.16362097724,126877.09661989796,521700
2024-10-23,123070.78125,124241.95442605075,122387.59689730372,124241.95442605075,441900
2024-10-24,123558.7734375,125608.32655139218,123168.3823681872,123168.3823681872,193900
2024-10-25,123558.7734375,124437.15334345379,123265.98013551539,123949.16450681278,1532600
2024-10-28,124632.34375,125413.12585649961,123949.15940681285,124437.1482233751,243000
2024-10-29,126193.9140625,128731.45603127417,124925.14307811292,125413.13191826179,387800
2024-10-31,123753.96875,125413.13079160095,123656.37098284702,124632.34865437698,291700
2024-11-01,121216.421875,124046.75700734703,121216.421875,123363.57266505637,546600
2024-11-04,121021.2265625,122192.39972278225,118874.0757686492,121509.21537928427,533200
2024-11-06,122094.8046875,123753.9667016387,121509.21809427459,122387.59798411271,539500
2024-11-07,125022.734375,128341.05831625684,122192.39924863388,122973.18135245901,1117600
2024-11-08,128048.265625,130585.8074742759,124534.7461413872,125901.11482945883,1210000
2024-11-11,126291.5078125,131561.7871184312,126096.3122826507,129902.62511471214,1383800
2024-11-12,128048.265625,128341.05891530107,123949.15956078506,126291.50588319359,1437200
2024-11-13,134880.109375,136246.4780662084,128048.26591895803,128829.04802821997,2650900
2024-11-14,129707.4296875,135660.89335261474,129317.03862749247,135465.697822611,1261600
2024-11-15,126389.109375,129707.43348214286,123168.38303571429,127072.29375,1651700
2024-11-18,121997.2109375,128829.05475000001,120533.24440625,128829.05475000001,1544400
2024-11-19,114286.984375,122875.58781223313,114286.984375,122875.58781223313,2222600
2024-11-20,113701.3984375,119069.2756169528,108626.31455874463,115067.76717408799,1316900
2024-11-21,116726.9296875,117410.11405858069,114189.38773777174,114189.38773777174,627800
2024-11-22,116043.7421875,118971.67512747056,115848.54665816863,117410.11089281959,722700
2024-11-25,116043.7421875,117019.71983415686,115458.15559950589,116141.33995216568,737100
2024-11-26,113798.9921875,116824.52285457762,113506.19889713766,116824.52285457762,1592400
2024-11-27,113896.59375,115653.35355077121,113798.99598329049,114189.38705012854,865000
2024-11-28,114774.9765625,116434.1386386586,114384.5854857568,114384.5854857568,743700
2024-11-29,116629.328125,120045.24986924687,114774.97060669457,115653.35048378662,2668200
2024-12-02,115946.1484375,119069.27701494108,115262.96406118477,117117.32165404041,1272900
2024-12-03,121997.2109375,122485.19978125,115262.96489375,116043.74704375,2715400
2024-12-04,123168.3828125,124437.1537923435,120533.24308513272,122582.79620641838,1779800
2024-12-05,119947.65625,123461.17587978032,118093.29866761595,123461.17587978032,1735400
2024-12-06,121509.21875,121802.01204819277,120142.8500251004,121802.01204819277,737600
2024-12-09,121118.828125,121997.2080227639,120435.64376007252,121997.2080227639,723400
2024-12-10,121021.2265625,121314.01985257056,119264.46682207662,121314.01985257056,919600
2024-12-11,120240.4453125,121118.82518897118,119557.26096413353,120045.24978439529,571200
2024-12-12,119264.46875,121021.2285188216,118874.07769026187,120240.44639934532,510200
